draw,selected_RMSE_km_s,constant_RMSE_km_s,RAR_RMSE_km_s,selected_improvement_vs_constant_fraction,selected_improvement_vs_RAR_fraction
308,11.694972725868082,12.425959561185387,10.72479332822476,0.05882739531848047,-0.09046136069494892
309,10.904822663619298,12.045170099421389,9.729549259823965,0.09467258879614082,-0.12079422925051264
310,9.921786094556586,10.618353777605336,9.469752334634652,0.06560034612124599,-0.04773448596629781
311,12.51064593026751,13.51584358885944,11.548077761927528,0.07437180313483904,-0.08335310760665648
312,10.562923182965429,11.234549404644053,9.802977236782842,0.059782212662751966,-0.0775219535684637
313,12.670253085407175,13.73358285654872,11.869794695201753,0.07742551832601396,-0.06743658258293217
314,13.054097060122505,14.034433922197103,11.294334767351346,0.06985225535346173,-0.15580929103129848
315,10.91134451965771,11.630961525806338,10.380844234836019,0.06187080961036362,-0.05110377083218709
316,12.856620233799939,13.672718201746827,11.561436991035583,0.05968805587192039,-0.11202614724870319
317,10.301128055283623,10.996350167528647,9.762391871915204,0.06322298777806834,-0.05518485535479001
318,15.253799575093987,16.191829959189274,13.36920533873959,0.05793232676353122,-0.14096531458705774
319,12.749217165348893,13.579096900766421,11.392751784020524,0.0611145013164085,-0.11906389317030053
320,11.507419912023451,12.325434124279592,10.809537389205172,0.06636798379740261,-0.06456173818457867
321,11.261364937317094,11.860696503999657,10.874473848850393,0.05053089137559985,-0.035577913363376235
322,11.28711397055204,12.14153058245709,10.312834224992276,0.0703714087859375,-0.09447254986400155
323,10.62000143282994,11.59733035038449,9.677139464558872,0.08427188741089453,-0.0974318879793108
324,11.225089640365354,12.012043214542683,10.989718401475749,0.06551371487113722,-0.021417404003545526
325,11.981712527502529,12.6823475880618,11.07302722179912,0.05524490286158035,-0.08206295238889227
326,11.59564050597968,12.298244147244223,10.814056319087946,0.05713040275119119,-0.07227483969286874
327,11.471838322325386,12.416144674712687,10.782826769702714,0.07605471562444988,-0.06389897262920297
328,11.319958475427697,12.330067291445813,10.096699232743378,0.08192240903007042,-0.12115437079846014
329,11.534029543474087,12.472191563577402,10.605871568695163,0.07522030232786303,-0.08751359742263176
330,13.816895125338757,14.509744956946701,12.118299091880619,0.04775065541563739,-0.14016785858967729
331,9.510636106934452,10.562224878812213,8.64786128992815,0.09956129356677912,-0.09976742087793955
332,12.00556842952176,12.861357788061909,11.010663527126237,0.06653958101799362,-0.0903583058318369
333,12.823163724083038,13.943420599411498,11.710582993022868,0.08034304547735882,-0.09500643407104858
334,11.245775770827198,12.11822918792859,10.6123768806346,0.07199512433470678,-0.059684922361588955
335,11.469099955836024,12.437597726831193,10.646224631664474,0.07786855567018891,-0.07729268850143534
336,12.615791515523016,13.738642657971589,10.941115023331502,0.08172940882169755,-0.15306268955406566
337,11.197741980221087,12.058695958829128,10.382215743084931,0.0713969389018112,-0.07855030730596568
338,12.820757728636858,13.637340370734666,11.668739209590608,0.05987843816307248,-0.0987269059967848
339,12.55307068582909,13.497235461140688,11.240878354462458,0.06995245641449344,-0.11673396775490508
340,10.93337401475041,11.732295858960082,10.605560713241578,0.06809595102390187,-0.03090956813811263
341,12.67678920975279,13.411507093764602,11.988261993479838,0.054782648875710827,-0.05743344753788571
342,11.691859039494263,12.697729672104472,9.969909293419613,0.07921657324458542,-0.1727146852992112
343,13.58025744296312,14.463304972556633,12.380481408382938,0.061054339327632934,-0.09690867382328139
344,11.758680448478076,12.773140540357424,10.538605440408073,0.07942135206874978,-0.11577196005383028
345,11.764101033711063,12.876675391643246,10.74440377036284,0.08640229904795349,-0.09490496496054401
346,10.672811057127959,11.665038428310902,9.69851370664863,0.08505993163081405,-0.10045841867619543
347,11.866463664801387,12.724048650356059,11.35772344690479,0.06739875091020453,-0.04479244632737012
348,10.440921909190305,11.073724684605786,10.233689537052241,0.057144528461609334,-0.020250015538164856
349,14.517968974968426,15.707769574092627,12.796070316377255,0.07574599267655291,-0.1345646449275424
350,11.81412404738837,12.87906568978663,10.585372588542972,0.08268780267521902,-0.11608013308623
351,11.013150906329212,11.797208249551097,10.31959358790791,0.0664612615659913,-0.06720781322570546
352,10.38930515869954,11.37529387074754,9.825998017913122,0.08667808702362823,-0.05732823676124199
353,10.729291316548247,11.583837802098056,9.683132849343922,0.07377058451172669,-0.10803925583600837
354,12.112446921741643,13.002813324469171,11.09623688998169,0.06847490466174766,-0.09158150117337938
355,10.555535921270218,11.18930245478757,10.041423686244897,0.056640397029055434,-0.051199137800506334
356,11.939270277540842,13.056214577178235,10.432908911486944,0.08554886204074563,-0.14438555716664503
357,14.32657223172866,15.35799988742134,12.466134465860327,0.06715898315232116,-0.14923934688522067
358,11.16763153554698,11.976494732810801,10.13375074879445,0.06753755713246046,-0.10202350663455229
359,11.698421226542546,12.978608418316693,10.342155203504493,0.09863824768512319,-0.13113959289437815
360,10.596593074731281,11.609301992624122,9.407480321416857,0.08723254150303417,-0.12640076967339664
361,10.836828836240489,11.899011461721855,9.979647472922547,0.08926645956248724,-0.0858929501912471
362,13.741960077254358,14.439481654968844,12.85895694706866,0.048306552436005123,-0.06866833241766068
363,12.34153575539216,13.358136160213563,11.087944400483629,0.07610346178752758,-0.1130589503004591
364,10.911090707092404,11.691100545135301,10.18772898218981,0.06671825591025826,-0.07100323596820979
365,12.84353589558624,13.869633693009371,11.94475545132407,0.07398160759936345,-0.0752447756611494
366,12.823129381051611,13.936720877551567,11.301938297615308,0.07990340814629227,-0.1345955926654876
367,10.589833363690548,11.477312134660227,9.770487100926207,0.07732461751994968,-0.08385930550859344
368,11.433184107500638,12.057788672035421,10.531760693442479,0.05180092150589555,-0.08559095105716019
369,11.036780905412458,11.86977032203884,10.665611777795393,0.07017738288328579,-0.03480054734317228
370,12.285588161629144,12.939432350191066,11.58876152979469,0.050531133891068,-0.060129516863636656
371,12.668446407318866,13.690893086765334,11.578577653676549,0.07468078765693109,-0.09412803422329263
372,12.293499013686425,13.141330804982113,11.19387570775592,0.06451643321955336,-0.09823436802756413
373,11.359286408933228,12.133276989667996,10.52859279867037,0.06379072870370095,-0.07889882590651265
374,11.936062261885807,12.780266602707078,10.91271211547062,0.06605529971044999,-0.0937759683923498
375,11.42518669948712,12.433630767495782,10.1411612793351,0.08110616173716156,-0.1266152252965853
376,11.088951595268524,11.93194976230365,10.37498623150474,0.07065049583919569,-0.06881603000067149
377,11.252067436385795,12.040654408526908,11.177922871151184,0.06549369705210162,-0.006633125500084658
378,11.121796236400547,11.93134008020767,10.333490476016756,0.06785020277395637,-0.07628649411478028
379,11.278497083148132,12.653917262730483,10.070399798090033,0.10869520884519834,-0.11996517608836421
380,10.488756803285733,11.163828544375813,10.197944136388358,0.06046955472369475,-0.0285167934838646
381,11.134723507762569,11.978528598113805,9.808791339916116,0.07044313359857113,-0.13517793598592265
382,9.666431724912082,10.390228201386389,9.397695792377814,0.0696612684962713,-0.028595938671714727
383,13.75221292315791,14.981060516176289,11.889514176195755,0.08202674247871111,-0.15666735573531687
384,12.56381761028609,13.282355330540565,11.549718389715432,0.05409716141250309,-0.0878029391152666
385,12.469983085771322,13.424817441125947,11.146423630886915,0.07112456907082854,-0.11874297072442164
386,11.070183637259914,12.292273170678211,9.661729758982426,0.09941932760926997,-0.14577657556278267
387,10.682939153074727,11.795739768290355,9.370803580168243,0.09433919678417202,-0.14002380496838107
388,13.601668825564335,14.772566938974995,11.81446436971747,0.07926165562475385,-0.15127257571048092
389,13.333323076265003,14.152129235061128,12.43496364785758,0.05785745347545146,-0.0722446364820859
390,12.180615161325402,12.90202989488745,11.345032775580508,0.05591482421288718,-0.0736518265106676
391,12.05570910501022,12.904574202061946,11.380012166378624,0.06578017095024269,-0.05937576592649796
392,8.990305633179394,10.112906499064776,8.234500846778234,0.11100674825671508,-0.09178513676355626
393,11.609664022051543,12.471354132232568,9.6761778341705,0.06909354838653503,-0.19981920764758176
394,9.817669132310415,10.79409933039293,9.437290385200312,0.09045962689385134,-0.040305928034875205
395,12.870485381398698,13.695601411890088,11.898688323954191,0.060246790606438894,-0.08167262062727576
396,11.949860828686603,12.629542074827134,10.852006763748879,0.053816776737713456,-0.10116599527058034
397,12.924675657331678,13.859351259296306,11.663913143523747,0.06744006876495634,-0.1080908695301761
398,11.053938688270394,11.729195170766676,10.585891235851797,0.05757057263223497,-0.044214269917438376
399,11.175493235141499,11.83933687528971,10.762790481753484,0.0560710153905446,-0.03834533005986529
400,10.925296024653777,12.008280786441176,10.068583437896583,0.09018649555648484,-0.08508769799062899
401,9.75232446616811,10.87994474604748,9.218546512088029,0.10364209618702491,-0.05790261549151521
402,10.806220240174293,11.491515689392513,10.702003367439625,0.05963490524150761,-0.009738071383134095
403,13.828665545704638,14.532560968181858,13.04179907838841,0.04843574535956574,-0.06033419642387727
404,13.702237282514616,14.750038683532512,12.632206248615477,0.07103719681682596,-0.08470658354049743
405,11.341570155852382,12.394329081975828,10.137525117637065,0.08493875861779365,-0.11877110283263748
406,10.418590658162417,11.53243669974103,9.298631505513896,0.09658375507091455,-0.12044343858388284
407,12.261536235429174,13.266067977020816,11.065991416469,0.07572189011330777,-0.10803775043426289
408,12.250750901507534,13.377163964016553,10.813379051359925,0.084204175529206,-0.13292531810089825
409,11.206542467275957,11.90481408274835,10.633616860732051,0.05865455861963276,-0.05387871446258452
410,12.428972642753397,13.326010154693673,11.595154356361363,0.06731478526033707,-0.07191092595801307
411,12.424049320133895,13.36938302364745,11.623001142775127,0.07070885035169316,-0.06891922039057019
412,11.289058485156202,12.080589707422387,10.26848486513703,0.06552090927977328,-0.09938891992568122
413,10.985332572509439,12.14554357532115,10.192558830963652,0.09552565478989139,-0.07777965814996768
414,11.9443568820491,12.876931950327277,10.928064392183545,0.07242214775037892,-0.0929983987459364
415,13.57666990856222,14.899252619356497,11.864669920004255,0.08876839292435601,-0.144293941601483
416,11.21326962581258,12.180171583535621,9.829204657476321,0.07938327888829055,-0.14081149152627592
417,13.029480178458883,14.154666483833786,10.872148255173178,0.07949225131231397,-0.1984273827630345
418,13.891409528279127,14.872728885185165,12.431009438236805,0.06598112320083627,-0.11748041036396017
419,13.848525708893948,14.504024381676636,13.284668825090955,0.04519426164305118,-0.04244418067374234
420,13.629088131742046,14.72251303808396,12.060032162114794,0.07426890392377039,-0.13010379645224002
421,12.967438479610042,14.004230318517815,11.849951424068358,0.0740341893361195,-0.09430309167951223
422,12.081544777674585,12.951119144608816,11.467597326521595,0.06714279725364192,-0.05353758365172867
423,12.356570291119413,13.323160320956035,11.049749385422217,0.07254960584061054,-0.11826701765935677
424,11.689167175170166,12.883975187283717,10.141635742060835,0.0927359758727887,-0.15259189665935136
425,11.696041635859395,12.87662530524629,10.169988413408145,0.09168424500990124,-0.15005456844368625
426,11.327149529242208,12.282010397858578,10.30307530402187,0.077744671896944,-0.09939500537481116
427,14.226010582935245,15.27788729515912,12.63764700897521,0.06884961853051286,-0.12568507197835066
428,12.7155438046337,13.496790308165087,11.276708520732495,0.05788387355019953,-0.12759355101321224
429,9.831893784263878,10.495761577793505,10.258981805004892,0.06325103601192805,0.04163064413786721
430,12.127417071154161,13.086002201909636,11.151191560633103,0.0732527104890437,-0.08754450187793505
431,12.72709787617986,13.919370455519486,11.389008953655733,0.08565563961025624,-0.11748949605440573
432,12.58134635144052,13.923753172357635,10.695528098598418,0.0964112767800388,-0.17631838610093742
433,13.99443330718751,14.850886035092229,12.579883383179245,0.05767014344335719,-0.11244539245090945
434,9.680207083637413,10.552752799668692,9.107276377343535,0.08268418038359371,-0.0629091160249815
435,12.126837004240798,12.982240239988291,11.258290589944774,0.06589026392476194,-0.07714727270157318
436,11.782211697194603,12.791138599032099,10.678100456857493,0.07887702052683887,-0.10339959291430412
437,12.81430543334706,13.804729342218353,11.345742410020659,0.07174526094056233,-0.12943736692182917
438,12.05495059416205,13.0357250209518,11.275336785777917,0.07523742831437386,-0.06914328353965393
439,10.74875608618453,11.435292941086988,9.981825045562328,0.060036665299210035,-0.07683274723024325
440,10.130840084211487,11.262456138028185,8.963250363087566,0.10047684447762206,-0.1302640977130669
441,13.652295076935092,14.515588966938104,12.427832960412475,0.0594735695512818,-0.09852579451486099
442,10.555472310444447,11.814597940738059,9.60212899645199,0.10657371809090566,-0.09928457682090297
443,10.008580123886368,10.848127916620163,9.312347828978922,0.07739102997186664,-0.07476442114209414
444,10.555113266998859,11.339510423033502,10.240407308389862,0.06917381145850243,-0.030731781376621692
445,13.64682653460977,14.649491666318822,12.348141536307446,0.06844368081483088,-0.10517250668724354
