R_kpc,phi_rad,z_kpc,v_R_kms,v_phi_obs_kms,v_z_kms,V_bar_kms,V_pred_kms,resid_kms,d_k_kpc,n_star_kpc3,d_star_kpc,sigma_1d_kms,sigma_R_kms,sigma_phi_kms,sigma_z_kms,omega2,shear2,theta
11.380287812944992,0.0,0.5085663088116259,-8.18557489455686,226.81444276998897,13.03360323320322,168.93996074646742,219.25627116718815,7.558171602800826,0.16542044356428268,3375.388929021268,0.0666641060138648,23.37341938593632,28.981501388980156,20.643955378252766,19.309321193502406,2923.8211189464423,7900.143796445272,-79.54306869578254
11.463937260279488,0.0,0.4744642583774591,-28.89365089258864,204.29995340011607,0.0796533442360243,168.49017739850112,219.21295831378072,-14.91300491366465,0.15852857792952602,3835.0291837924146,0.06388669802601721,23.637063427674644,30.67801098140148,21.970985547961046,15.882938604932013,5410.207973436165,7023.9104095740795,-43.58105474278344
10.231125149848626,0.0,0.8195368412322551,-68.8645344481077,232.65496216104864,5.672471314557271,175.38469556849662,219.95760049406638,12.69736166698226,0.28087139520116344,689.5548698533576,0.1131906072944139,27.508721267475387,32.588354829690964,26.80583415733511,22.12771162905378,166578.66441656117,94787.31013800742,131.28433595093847
11.306153796055934,0.0,0.5361715225388676,54.985160905118875,186.32195369849373,-13.13569855155512,169.34076991964602,219.29545616417522,-32.97350246568149,0.18090673357732728,2580.638476807303,0.07290504973851318,23.223894564422032,28.110609368403278,20.582159758331816,20.105128122887397,89871.7787100792,74100.229877087,-147.63517172125736
10.671209850003486,0.0,0.6645162762074609,-33.911207612023226,200.24736944806497,-19.64180772250832,172.85818262052433,219.6640763074207,-19.416706859355713,0.2218354554221775,1399.582443143992,0.08939924231403235,29.848637257498513,38.27001659604521,28.67052154416999,19.65274694572984,5976.26222026061,10461.085358495251,-121.74279288052017
11.588216610349296,0.0,0.496031471145306,-54.65301198248971,221.6246875886983,-7.781730555737362,167.82675523147924,219.1503272581447,2.474360330553594,0.15032079134806742,4498.152803894983,0.06057897654361831,24.747910097280666,26.735771462594876,24.71380631010704,22.623073719450016,16884.905139325732,27405.337213855895,264.4724381807164
11.016051279260951,0.0,0.4653128008662616,16.285310679940903,225.8786580076597,-5.820445924934197,170.9290573656965,219.4563134821907,6.422344525469015,0.15755929444857072,3906.2432351593693,0.06349607873290196,24.905697308755773,31.125864952615707,23.506822748901357,18.42528400077883,12293.430952901912,7542.38535763427,-27.011108233036595
9.122791951949775,0.0,0.2161027284830249,-18.15802927927624,209.95054677804515,9.876921690050388,182.0547537754917,220.85407866716747,-10.90353188912232,0.2088619103906238,1676.9249507255652,0.08417092976254861,26.126266772376002,36.454774796141905,21.165642991344374,16.456317866084344,8141.4098990949215,5888.497112542347,126.41541138246696
11.113445270046274,0.0,0.5810736461195858,21.82987287315859,225.40975065951048,37.84126892391304,170.39230668786723,219.40094305930586,6.008807600204619,0.20796593863542057,1698.6923578815517,0.08380985494744521,23.6720324698962,30.245830236035246,21.62482848686882,17.281548252801404,47124.55961843739,42513.046835654684,212.31891512141547
14.58011461756528,0.0,-0.5916820297229997,-38.96352886946608,232.1711180924651,-5.108939554897119,153.5089057934534,218.09313759383727,14.077980498627824,0.5029885903770934,120.06514877479495,0.20270339016249012,21.61837026940165,28.067943483564253,16.38487370765524,18.595382800643783,6059.06711403883,2736.0198963913554,7.276393310188701
9.925894962689076,0.0,-0.1786847670173374,-7.099417465724597,196.80233898898985,15.800821104563967,177.1788591557418,220.18126022386252,-23.378921234872678,0.13279902371215727,6523.8913235475975,0.053517739431309976,25.013703916736905,32.73034407018312,21.32070813630744,18.740547817936363,3764.8975577101933,4902.2504455626795,22.520158838513694
10.662030408996731,0.0,0.5050225901903894,-0.1868935636678321,164.79189563318317,-0.610763604108891,172.910144445675,219.66986547503515,-54.87796984185198,0.16417299787455408,3452.9173148088844,0.06616138791013605,24.72103825314606,29.650863752357278,26.91076440266358,15.166615803929767,35011.11981503537,19087.142838196243,-44.004363943961096
12.457790845986873,0.0,0.7235863660164656,16.926316548375343,213.0915436963815,-16.649098541959837,163.3442981569839,218.76387289971493,-5.672329203333419,0.19432881629463292,2081.9953194484733,0.07831412207512323,23.843612862721898,28.987043799387823,21.896761133214895,19.642728086734106,13529.04446430559,20334.441468033645,-59.17852726567949
12.712522085186436,0.0,-0.3771869961732812,-69.55149390439509,193.93840593325663,0.9195044801361636,162.08305079224152,218.66570394479257,-24.727298011535936,0.24899177392423605,989.774741691995,0.10034318404553909,22.766710159610163,29.8188915627696,19.335591126183118,17.086190220290373,61762.58017158768,49836.59479768408,-111.00445065468273
9.361152940469744,0.0,-0.1149067800500207,-65.98489604042229,184.1378063857503,3.5001949707637636,180.5851928882853,220.6413165166831,-36.503510130932796,0.1529647802903497,4268.910237141931,0.06164449876898521,25.203691087568114,33.54868627126527,20.379292985449514,19.100999979009128,3811.151061230238,21659.246420127954,173.69737390763657
11.743308034662938,0.0,0.5294627432603083,-2.290754372994629,208.34290610755417,-4.058694297134261,167.00692158432528,219.07495303085656,-10.732046923302391,0.15190161628202356,4359.173752449616,0.06121604581217979,22.40993008584884,28.766651259833033,18.88058038220959,17.961580083165504,2742.4158748452505,4132.208343303084,84.24489231192669
10.459463234255598,0.0,0.4009402541700531,-40.773117072413505,191.6945581878598,8.692682298175097,174.0648276801181,219.80117556433834,-28.10661737647854,0.13435297612991418,6300.129711923501,0.05414397912989712,28.60688910349613,36.735285906443664,27.83830268861258,18.182683666835434,86686.70439801295,62415.17221497221,-29.621942842711174
10.24241376427542,0.0,-0.2162132748274162,-35.362046224374474,176.98231057071686,-14.664055115352976,175.3189915617281,219.94965203539292,-42.96734146467605,0.11553699107285631,9906.681612807772,0.04656117500017927,22.953207691728007,28.075462777004997,18.34373547967008,21.35005827925782,26449.182507020098,6565.1787519870295,20.868331767620038
11.407560573333068,0.0,0.481448170101928,-27.660810899319696,164.7822887590049,67.56292012007326,168.7930273205134,219.24204554194134,-54.45975678293644,0.16201966157878434,3592.429074465403,0.06529359771436793,23.848765142195315,31.44530042004613,20.66976270322384,17.03657206448041,19879.052462128242,45489.28608509641,-58.61009767999356
13.075361908461664,0.0,0.7034993807660467,19.23548431626035,196.79679211993536,6.168939849479537,160.32593933814778,218.5357876279461,-21.73899550801073,0.20804036281330524,1696.86994381971,0.0838398477414288,23.157465425332607,30.963998300008356,19.826833992422983,16.02910096949936,1857.1274780960812,2367.6227207019947,-38.13424314565971
10.772983189121687,0.0,-0.2634196732417457,-3.356822714531273,231.2413834685462,-9.576594076054583,172.28419325019428,219.60080680810256,11.640576660443628,0.12721474928476453,7421.282530218864,0.051267288069815724,25.49885367387736,32.36553823351726,20.762352344424603,21.724899908310867,44768.191432025975,27921.07031802205,-99.24711094922813
11.484428590318768,0.0,0.5036992489057766,-54.78385641929197,173.7753545355495,10.931228969446687,168.38039452322872,219.20249150053561,-45.42713696498612,0.1544633163025784,4145.866373988364,0.06224840576761435,23.33150582628954,29.74373898565274,21.747041399451017,16.596797097346013,9978.495913915862,11033.435289577055,-6.170801601139404
12.855168431030515,0.0,0.6146354253764933,4.329769573241026,182.4406743397868,8.244903998268326,161.38678529621166,218.61330409263655,-36.17262975284976,0.209546490354658,1660.5432465505523,0.08444681411102463,21.945140107770822,28.574034378428607,19.38001065961709,15.89676914415576,3490.6782248605623,2402.7407434771526,61.11676951604606
11.689200657673933,0.0,0.5217627656678718,26.81519858895227,198.66687130724347,4.04211617393636,167.29192524392937,219.10090564225914,-20.434034335015667,0.14867963666546646,4648.757492362491,0.059917594507706014,25.662373215884397,29.031128339132334,24.43325268200415,23.149124129180073,41406.54260984388,35416.32218927235,235.26964307542062
10.100654277846544,0.0,0.4317242700151672,-4.864968251443964,197.47645673076843,-9.944084981782163,176.14747232061265,220.05112495487842,-22.574668224109985,0.18341855166168103,2476.06240040534,0.073917307373996,27.465493019242743,35.12460134879713,26.901642698792518,17.48210286449538,5597.320785746053,7025.833431559396,-166.24661312616013
10.100654277846544,0.0,0.4317242700151672,-4.8492252647022775,197.49192228473913,-9.941271086047406,176.14747232061265,220.05112495487842,-22.559202670139285,0.18341855166168103,2476.06240040534,0.073917307373996,27.465493019242743,35.12460134879713,26.901642698792518,17.48210286449538,5577.576559631665,7017.87531955075,-166.22415307462717
9.730897903109966,0.0,0.3565711968721854,13.431802387330547,197.8129888739766,-5.424462768242235,178.34256090644854,220.3331976416344,-22.520208767657806,0.17075722471159918,3068.6976564433653,0.06881481808132005,24.35358181907433,31.969107920553345,22.821844895811886,15.376292679659862,58889.78917434828,39546.017076047145,-69.02611060652313
9.730897903109966,0.0,0.3565711968721854,13.317461888156933,197.6917144286878,-5.445222793769144,178.34256090644854,220.3331976416344,-22.64148321294661,0.17075722471159918,3068.6976564433653,0.06881481808132005,24.35358181907433,31.969107920553345,22.821844895811886,15.376292679659862,58548.05821404605,39390.40116369401,-69.05489976260311
10.308206866329664,0.0,0.442400774729971,27.955333883571782,191.9569749653694,-14.827503800004267,174.93698395126597,219.90377557592348,-27.946800610554078,0.16371354764765345,3482.0700649182254,0.06597623039287732,28.990470477831295,37.1214925879878,28.297964307165397,18.508434285168015,112465.50551603887,81969.89632895881,-167.83640285985075
10.308206866329664,0.0,0.442400774729971,27.87917917471284,191.884954420698,-14.84007717496141,174.93698395126597,219.90377557592348,-28.01882115522548,0.16371354764765345,3482.0700649182254,0.06597623039287732,28.990470477831295,37.1214925879878,28.297964307165397,18.508434285168015,112099.03130546112,81823.55142731658,-167.79170225830327
10.354052547596114,0.0,-0.236703646872798,-37.49117980106544,226.1301197989535,22.83628812546779,174.67173907706024,219.872258256921,6.257861542032515,0.11350362676092239,10448.697320006699,0.04574173327257384,24.084953659204984,32.088170225423035,19.737476511301836,17.917486733586205,51019.095429113186,9081.38089276718,48.22864069430225
10.94887287879345,0.0,0.5668767374241303,28.00442003133559,203.3861952896133,31.964783395497165,171.3013647395313,219.49533582426525,-16.109140534651942,0.18289017826257678,2497.584641057847,0.0737043739569779,25.82506949425824,33.11104782773164,22.684495501455856,19.745248004112273,90679.47898997099,54699.00798778868,188.14955067006537
9.858446823282694,0.0,0.2733515926796235,-33.03771962067066,219.9299266668804,-11.12436467389619,177.5798531715802,220.23300273523344,-0.30307606835305023,0.13540202205363583,6154.827911727122,0.05456674252700539,26.39971545860097,35.88457646393889,22.178773940348837,17.64182777922717,14063.274996168622,9691.4558913115,-30.651372621688406
11.19604648952914,0.0,-0.3434444010808464,79.21466129230957,135.30374784003118,-13.890258472200186,169.93987539828544,219.3550758177273,-84.05132797769613,0.1456749671565213,4942.385059764537,0.05870671873948146,22.642758070288533,28.0818279663869,22.600597580350097,15.450158774788477,101614.6587548239,32232.072245050735,112.29806876600767
11.038359973802873,0.0,0.5986950586507374,-36.47394568211739,182.55308214404812,12.485596747475848,170.80579638494527,219.44350571937701,-36.890423575328896,0.20830399237385455,1690.4354177499815,0.08394608992404042,23.43911640376694,30.01125936192251,19.481132468612792,19.182969598573308,57785.631396577126,31975.67980953749,53.44017952803456
9.425003290747766,0.0,-0.1298984553195893,19.344236148188767,200.80526482060523,-10.322027076587377,180.19463831825877,220.58621108273164,-19.780946262126406,0.16664683922332205,3301.41501493336,0.06715834099756784,26.81494370022697,36.36298113077256,20.257047828943723,20.603621853402167,2811.0727926791496,7560.852306411348,151.2287131604759
13.094204942096114,0.0,0.8265011438869833,-35.89886386733271,220.92689809517665,34.64951128465509,160.23593621255407,218.52933545840818,2.3975626367684697,0.24396678376221714,1052.2023369337733,0.0983181231179925,23.0570652265371,30.40040600478338,20.22683840932765,16.173283318165087,25950.37174161887,47616.04494866491,109.5540393948944
11.96593066466487,0.0,0.540595428376478,-24.87653832656933,180.71451952162704,13.05785093697124,165.84567781219027,218.97190164170146,-38.257382120074425,0.1614075599785368,3633.4546821238455,0.06504692200070802,22.838029921102343,31.413992412156613,18.0129862907686,15.919178296917426,7612.696257432122,15313.882267096771,-107.19110460007904
11.96593066466487,0.0,0.540595428376478,-24.679336416608365,180.85987139674495,13.0802411171171,165.84567781219027,218.97190164170146,-38.112030244956514,0.1614075599785368,3633.4546821238455,0.06504692200070802,22.838029921102343,31.413992412156613,18.0129862907686,15.919178296917426,7581.604530776236,15180.690841930591,-106.61157710671213
11.290266016156222,0.0,0.452035326820282,13.082562443450332,185.65829445142987,42.582127559654914,169.42693609942148,219.30395324504232,-33.645658793612455,0.16786461398895844,3230.084593450033,0.06764910177857039,22.841908113478144,28.121319095055654,20.376144311485312,18.954219956129005,23883.04210598966,2767.4038923602357,34.26553676320678
12.690862393997932,0.0,0.6850545379817877,31.235160915885,218.23247981808865,16.912327952194847,162.1893989106518,218.67381759214618,-0.44133777405752994,0.2050778560857338,1771.4751269559629,0.0826459634892876,21.125238084027373,27.26433236509559,19.390962367637286,14.814648543350511,10165.67532339351,12789.432326089749,103.51139326207073
10.37597047395474,0.0,0.4450364680048329,9.413506961792663,196.35486539016847,-25.695998595666637,174.54520534976814,219.85731999973777,-23.5024546095693,0.15601629137799905,4023.2916335500436,0.0628742515992059,28.73888687140992,36.65255284591752,28.696607453908374,17.6313909359587,6027.060673679697,60974.40368283776,-180.85681359102858
9.2063479974673,0.0,0.3307470305793275,46.38394050128513,239.14953704834028,-17.557078961252426,181.5375680903901,220.77823044125412,18.371306607086154,0.22430444331073748,1353.8723989725718,0.09039423946676305,27.121705808158367,35.25254248632481,20.72693047705131,23.11738261746384,56921.441620886435,79469.58308287562,-190.5959261806824
